time,return,sig_0,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10
2257,-0.001565025,-0.555873536,1.007765233,-0.025716113,-0.027826374,0.26984386,0.168734692,0.256415473,0.15957023,-0.485885574,0.917244124,0.040588846
2258,-0.017346887,0.386538695,0.877682449,0.061522496,0.031285114,2.515382437,2.949388726,0.964315058,1.203267127,0.508858378,0.750789008,0.01480576
2259,0.007646493,-0.16595168,1.200465501,-0.04769338,-0.580957738,3.23349614,3.460652064,1.488232927,1.18148144,-0.582208536,1.028903455,-0.048404938
2260,0.017294095,0.03931493,0.999451918,0.064372127,-1.907008922,0.306053166,0.292882366,1.343395621,1.003725789,-0.395975924,0.796954392,0.01446619
2261,-0.032590179,0.114419202,1.035280719,-0.017881402,0.03681237,0.833353851,0.721181747,0.523159543,0.756154313,0.309149577,0.70485539,-0.00865509
2262,-0.009855549,0.140575578,0.979979156,-0.009277736,-0.062309756,0.089602148,0.039456878,3.713788331,3.571379382,0.21768264,0.976544504,0.041522087
2263,-0.045184135,-0.048412428,1.107786403,-0.02625768,0.029050985,0.15784892,0.201580583,0.833703935,0.634776572,-0.035454516,1.047029141,0.01766024
2264,0.043273736,-0.48685946,1.199074743,-0.037715586,-0.115410217,0.614280698,0.68448198,0.792989764,0.239162296,-0.432195184,0.845412165,-0.006570232
2265,0.04262866,-0.200635979,1.034499781,-0.031100505,-0.011351411,0.242209787,0.215385222,1.081953865,1.15797227,-0.08668305,1.285371498,0.013795571
2266,-0.008468365,-0.034735252,1.013400266,0.025301294,0.022419811,1.032675308,1.021169049,0.978801317,1.140472729,-0.334158537,1.128468382,-0.005263935
2267,0.034797434,0.115098467,0.973599874,0.093416518,-0.003156939,1.644978248,1.914571491,1.128434325,0.882458231,0.343320364,1.841017394,0.009619402
2268,0.003644323,-0.309294127,1.050135394,0.023049539,0.014997232,0.323122925,0.296846936,0.921779541,1.01840282,-0.115255397,0.962650959,-0.032458747
2269,0.010188091,0.554559382,0.935455592,-0.038327077,-0.06501878,3.164221316,2.931968768,1.106252349,1.09221041,0.204656048,1.211420064,0.024728997
2270,-0.012953395,-0.558408056,0.990670128,0.037610084,0.010399336,0.714343793,0.879705572,3.862953845,3.781122293,-0.689513743,0.854548972,0.028905752
2271,-0.006001798,-0.446618617,1.048258631,-0.025261585,0.163094187,0.42125801,0.330380665,0.577454202,0.494931741,-0.592554505,0.775511069,0.020259622
2272,-0.032883384,-0.39959136,1.122115551,0.057589053,0.024600058,3.003318322,3.472325928,1.622323364,1.323337549,-0.249291428,0.793311154,0.007689482
2273,0.02546576,-0.03433775,1.067660566,-0.057638286,0.112282576,0.979415101,1.070713459,0.651093285,0.75762102,0.123374766,0.71696301,0.036680127
2274,0.034936696,-0.419795152,1.0238335,-0.002674432,-0.188659894,0.406813161,0.46061816,0.179431044,0.254692565,-0.275302474,1.301543715,0.020286654
2275,-0.009437422,-0.494458278,0.932379846,0.012503424,0.014245566,0.330465558,0.363057293,0.171037674,0.117025912,-0.799666646,1.038541544,0.034559759
2276,0.026487759,0.166636516,1.26910162,0.002086096,0.023121971,1.148806436,1.032287285,1.087788213,1.269577126,0.350083835,1.140950901,0.03379853
2277,0.038478533,0.209708222,1.197389426,0.030877428,0.02038711,0.124241228,0.157105602,0.809167141,1.153609197,0.057172166,0.782990271,-0.007762618
2278,-0.007431294,-0.235970039,0.984209358,-0.021494365,0.037169482,0.381735715,0.365340627,1.746215731,1.695394159,-0.371169641,1.097016109,0.051461097
2279,0.030574801,0.479093511,0.925711767,0.035772258,-0.003836857,2.141878963,1.939077982,2.088419339,2.15872815,0.391454726,1.021444585,0.09962206
2280,0.008257297,0.205074531,0.975901643,0.023544407,0.010778526,1.00685124,0.891663735,1.474343626,1.582728667,0.140651532,1.034293866,0.037170595
2281,-0.002294714,-0.355803933,1.061279579,-0.009094648,0.012337495,0.548481842,0.44468407,1.0494209,1.267633719,-0.086573286,1.153008533,0.029021821
2282,-6.09635E-05,-0.073585883,1.221555044,-0.06473574,0.016037363,1.734675064,2.245008976,0.910683843,1.018195775,0.196505995,1.140388843,0.021386556
2283,0.025338294,-0.728975616,1.137948564,0.029063983,0.826926043,3.02563993,1.885267921,0.520905509,0.604216681,-0.661376906,1.2503529,0.002727942
2284,0.033604399,0.205094051,0.911949433,0.012793656,0.016007028,0.627496417,0.818437884,0.828343602,0.984939255,-0.147897823,0.837085677,0.034038744
2285,0.006025075,-0.139328145,1.086599871,-0.044575245,-1.164164994,3.662526009,3.170640009,0.777033509,0.654335656,-0.268215956,0.782479083,0.021032776
2286,0.00545255,0.032108682,0.92328078,0.086091374,0.879521143,3.464729322,2.509612741,0.590291466,0.673542718,-0.450148687,1.030638538,0.076693817
2287,-0.024987453,0.729178957,0.841058493,-0.024788532,-0.031698376,0.600436605,0.591479855,4.61732195,4.898480498,0.844952095,1.079203704,0.000701562
2288,-0.050350386,0.071481739,0.993548102,0.053801399,0.001633764,0.190991553,0.192299799,2.071125719,1.85485206,0.593530944,0.886410098,0.022225097
2289,0.001583197,0.022166261,0.960631167,0.040512419,0.018583069,1.90998495,2.295597103,2.094683711,2.444944017,-0.231987079,1.120021629,0.038851612
2290,0.037219892,0.441687251,0.870816168,-0.006505564,-0.013266675,2.949406154,3.088571611,6.586037203,6.631229643,0.305392656,0.8684736,0.070239716
2291,0.001789954,0.134530498,1.29061451,-0.052142325,-0.003211088,0.869634324,0.490068521,0.967821982,1.209732722,0.034709783,1.107791851,-0.006449517
2292,0.018801028,0.316205757,0.998982474,0.005207211,0.022200445,0.944025616,1.138974173,1.570840894,1.739351284,0.556517583,1.090791526,0.049374386
2293,-0.022070303,0.240961992,1.092058487,0.09224776,-0.047355055,0.87380701,0.940309926,1.443150064,1.358956295,0.221793184,1.060440359,-0.035529009
2294,-0.009493545,-0.126877734,0.844681143,0.045342401,0.005178829,0.567409387,0.529351852,1.040257567,1.108851944,-0.396311745,0.977913592,0.01066578
2295,0.015606794,0.313432613,1.002726614,-0.040054963,0.013527372,0.173692168,0.128938838,1.250654803,1.433386686,0.282098455,0.874300832,0.028833546
2296,0.003289664,-0.753279183,1.069132828,0.026611455,0.070963026,1.197313472,1.544468857,0.592230423,0.569808431,-0.949614971,0.828870949,0.031225064
2297,0.017293074,-0.314104918,0.911426226,-0.022651955,-0.146726923,1.600217656,1.341296763,1.199011271,1.444642353,-0.49106252,0.943270927,-0.004370618
2298,-0.001027889,-0.133126101,1.243772164,0.033154248,0.007272139,3.742015321,5.625292402,1.452871964,1.164530099,-0.017036289,0.970543952,0.100468423
2299,0.007597074,0.337879522,1.094950124,-0.015122873,0.189043167,3.736949062,4.009198798,1.472898348,1.372370473,0.503229385,0.993160502,0.032559927
2300,0.038137855,0.253436115,1.029611427,-0.02806885,0.023282528,4.571419264,4.222204854,1.166772298,1.071910918,0.015103939,0.993305352,0.036322161
2301,-0.005718863,-0.169361978,1.04303963,0.017595907,0.023789182,0.240902942,0.331545328,0.954702722,0.958720424,-0.5424696,1.364992008,0.023684322
2302,0.021771216,-0.257584418,1.337745481,-0.004964048,0.015527499,0.498005904,0.489415201,0.382765323,0.076235701,-0.445635658,1.228858072,0.032231755
2303,0.010751593,-0.538942003,0.897863255,0.026341303,-0.04000619,0.394942881,0.330623692,0.298858055,0.048961171,-0.580414961,0.731602792,-0.023144695
2304,-0.016131935,-0.269002445,1.120343466,0.054422796,0.02369492,0.324698949,0.385655509,0.570213741,0.335029431,-0.237531024,1.336512034,0.004775751
2305,0.031755469,-0.211914594,0.875006664,0.017619658,-0.006226563,2.712385411,2.836609819,0.589483301,1.328702774,-0.358198036,1.12239566,0.000453398
2306,0.005540665,-0.832586424,1.081669547,0.002442387,-0.019839969,0.092639056,0.081902423,0.524956911,0.643498269,-1.100488716,0.946872908,-0.006037516
2307,-0.015093278,0.031423137,0.812683665,-0.045352636,0.031352866,2.469185058,2.086942764,0.97711046,1.138260201,-0.008349692,1.316867095,-0.004980269
2308,-0.022677009,1.071914063,1.087058973,0.049189171,0.01608655,3.160826627,2.049960278,6.255076319,6.919260754,1.116777507,1.07844609,-0.006556869
2309,0.024897756,-0.641947442,1.020559097,0.021490493,0.017245863,0.121633695,0.096723839,0.533980623,0.500960666,-0.571664383,1.437841667,0.018070936
2310,0.019654659,0.176908554,1.129952327,0.047997437,-0.076052544,0.149964608,0.128177683,1.758477873,1.817363463,-0.043566266,0.839665962,-0.039956262
2311,-0.007394729,0.181377114,1.082257016,0.032114631,0.08270723,3.491779228,3.239050495,1.007487903,0.769830906,0.260004705,0.873416707,0.054044194
2312,-0.010898954,0.389631776,1.02964873,-0.03409922,0.052809431,2.326486372,1.415739162,0.950571045,0.501712707,0.441106143,1.011607803,-0.003935701
2313,0.005450807,-0.201355586,1.038693835,0.022690662,0.031933766,0.083914258,0.112282869,0.627145314,0.703838747,-0.049201781,1.281367372,0.019757638
2314,0.049030746,0.145979728,1.072746911,0.010778573,0.028095897,0.943403903,1.121655649,0.591897517,0.973604507,0.017051718,0.860794697,0.033200965
2315,0.039572318,-0.348237951,1.034525074,-0.040355419,-0.008402497,0.760663559,0.702577333,1.142792629,1.447630768,-0.362724297,1.059511171,0.029957511
2316,0.016473798,0.270968047,1.049821506,-0.011027355,1.153812568,2.010193456,2.461811164,2.094355198,1.994948373,0.022067231,1.049365947,0.003696605
2317,0.028530234,0.566656296,0.947566215,-0.042194854,0.018468089,1.700546061,1.521230242,1.448059203,1.331603936,0.360478468,1.203451818,0.062190936
2318,0.024461874,0.615649227,1.070060643,0.064157948,-0.003392409,28.34714762,27.15741636,3.499487228,3.223399312,0.7916167,0.704843569,0.011488424
2319,0.007805141,0.22487442,1.058955077,-0.002864895,-0.157094244,1.020226483,1.066621767,1.170893587,1.394045381,0.136077244,0.986305707,-0.019539822
2320,-0.009387488,-0.145429689,0.981171142,-0.027540721,-0.002038711,3.762795887,4.175700533,0.739190391,1.051353516,-0.037460229,0.832110741,0.024689458
2321,0.000812235,1.112733383,0.828186161,0.012406744,0.714018582,0.440328099,0.337809394,5.552224149,5.565054345,0.993575206,1.479839929,0.013447117
2322,-0.022370041,-0.514719096,0.970842548,-0.009115802,-0.012935145,1.204946124,1.417504273,0.709065048,1.027194622,-0.695196489,0.992487554,-0.018455278
2323,-0.034052648,-0.308983774,0.892435577,-0.004001666,0.021736004,0.320631083,0.238877374,0.503620456,0.697606272,-0.218809834,0.803843091,-0.014018537
2324,-0.008042974,-0.440558637,1.052428205,-0.008266768,0.022697679,1.874251969,2.711430041,0.447161899,0.231089625,-0.202415015,0.824089545,-0.022927163
2325,0.018839582,-0.090757648,1.135807534,0.026252989,0.006001515,1.937208191,1.919686813,1.093051446,0.669393082,0.003675503,0.752552176,0.045129896
2326,0.01132659,-0.361179393,0.843306868,-0.06221531,-0.001895932,0.880703238,0.782999989,0.953152718,0.851983636,-0.383267844,1.043990461,-0.016409353
2327,-0.021758261,-0.341763395,0.881757322,0.035205924,-0.149906041,0.294990958,0.309494917,0.547484184,0.406279691,0.173781122,0.676017466,-0.034662197
2328,0.029364205,0.639812953,0.916527733,0.028664249,-0.128376885,1.162708476,1.265471804,2.297156881,2.004957789,0.626285589,0.901630162,0.005974101
2329,0.002066162,0.764684157,0.874934139,0.047914987,0.038185349,1.399931064,1.306941746,2.852522693,3.136131128,0.583993068,1.348619044,-0.001720641
2330,0.019636541,-0.269313675,0.955876737,-0.036716026,0.015715684,0.302118587,0.329558727,2.468478834,3.026559244,-0.08400435,0.732969533,0.009386997
2331,0.024503411,-0.49675137,1.106197088,0.030080746,0.081940707,1.76009233,1.667264606,0.258377096,0.300263988,-0.490861194,0.89825685,-0.003821537
2332,0.048415927,-0.897801802,0.942586568,0.026471694,-0.007583321,0.319807369,0.377404363,0.231729024,0.634594889,-0.503263175,0.894478619,0.003876421
2333,0.011568737,-0.010013062,0.99811827,0.000334023,-0.000284662,0.836828486,0.696464627,1.036618073,1.090219624,-0.351831875,1.07595135,-0.004815342
2334,-0.012387395,0.455661837,1.011521959,-0.012036648,0.000994644,2.874634852,3.009097644,2.800018432,2.698388873,0.235793194,0.771117206,0.018347295
2335,-0.042913894,-0.453752468,1.030896664,0.027749865,0.039786577,0.195826636,0.168583149,1.056344189,1.365900087,-0.76290837,1.036884068,-0.046901777
2336,0.035841965,-0.220779194,1.059746989,-0.009466918,-0.024312009,0.897768293,0.630808014,0.952157573,0.974895061,-0.473988006,0.865542115,-0.03269705
2337,-0.00605042,0.418706751,0.853552983,-0.008763988,-0.009144004,0.662962817,0.767587868,1.934531061,2.034637179,0.522227087,1.501035233,0.033856528
2338,-0.006810186,-0.222633449,1.153052367,-0.013156687,0.037339746,3.32641758,3.306655123,0.761840501,0.708100335,-0.413758196,1.192954129,0.046116267
2339,0.026466521,-0.238183369,1.152500983,-0.007031204,0.07127701,0.449453339,0.540016892,1.335877266,1.49404791,-0.64069272,1.106386398,-0.027234766
2340,0.050712192,-0.353627303,0.934590973,-0.009917853,0.028296082,0.828366068,0.987102347,0.322985528,0.187558999,0.021063229,1.130421271,0.022029454
2341,0.033802858,-0.8089453,1.132062296,0.013773443,-0.063430563,0.231973248,0.250023063,0.2674822,0.765861565,-0.920262238,0.821622656,-0.006896526
2342,0.019280069,0.131606945,0.916181828,-0.019519472,0.026077774,0.521665759,0.531412605,2.686725312,2.913972073,0.216792113,1.29493949,-0.043709629
2343,0.051257567,-0.284190463,1.033921961,-0.017435742,-0.0296863,0.082997131,0.071528346,0.477450809,0.571943723,-0.250817125,1.252346457,0.005690931
2344,-0.017088601,-0.633739533,0.834438201,0.046743992,-0.014846669,0.386724507,0.399991523,0.624193868,0.59606478,-0.521947991,1.240415412,-0.002402729
2345,-0.02553379,0.636867749,1.205187598,-0.024186888,0.26130747,2.858067925,2.657800705,3.446784866,3.204637529,0.275156195,1.168156859,0.041285808
2346,0.074769237,0.565983987,1.001294691,0.032686078,0.02253478,0.366839735,0.36287043,2.360928237,1.923545148,0.32377549,1.191834933,0.021901082
2347,0.034910901,0.005312253,0.981109544,-0.018978283,-0.019940981,1.819288255,1.920454668,0.806844515,0.532596775,0.227764159,0.864804304,0.019993214
2348,-0.037171257,0.742391075,1.037961462,0.044730718,0.011899098,0.93747833,0.846764711,1.478234316,1.65858648,1.065234726,0.776257835,0.022237387
2349,-0.003324938,0.087574535,0.927105635,-0.019666243,0.032958665,2.156872145,1.483905561,0.611825075,0.525836988,-0.250131066,1.228617523,-0.041139831
2350,0.030145842,0.483794044,1.018824051,-0.070183299,-0.004362016,5.808855686,5.370755857,2.814027353,2.797116805,0.679409327,1.040858958,-0.01072483
2351,-0.000277739,-0.059521273,1.05862866,-0.026694843,-0.008803602,0.11343662,0.094103414,1.814720121,1.79079993,-0.058417588,1.074843426,0.017489554
2352,0.008196964,0.142177088,0.866805284,-0.015655214,-0.008176501,0.331274136,0.365330345,1.496170733,1.658468217,0.003049006,0.894726401,0.025607838
2353,-0.013446662,-0.330232942,0.874174101,-0.016490898,0.000945357,1.188266508,1.058626541,1.394515778,1.448760297,0.020584801,1.118317345,-0.010035032
2354,0.000739606,-0.283849201,0.844920882,0.001281661,0.013788696,0.666170368,0.618786436,1.11392725,0.694349297,-0.042407781,1.148135502,0.017981361
2355,0.016220304,-0.187467765,1.111928911,-0.008435499,0.076467488,1.179371714,1.073295115,1.383766586,1.033855979,-0.275142994,0.922045778,0.034283497
2356,0.036221497,0.014496035,0.987924607,0.057872372,0.085462652,10.97512724,9.972277038,1.768022095,1.701846318,0.077939641,1.034952959,-0.023683862
2357,0.008255753,-0.005224492,1.015453825,0.057987596,0.008892866,3.968876253,3.854254241,0.440107175,0.458064291,0.379257076,1.233874778,0.002375978
2358,-0.005556659,0.828478769,1.039358027,0.081076775,-0.009223575,0.776862212,0.52363998,4.113565011,4.543312187,0.879551217,0.994764436,-0.026686076
2359,0.008609787,-0.169957085,1.119311363,-0.029764908,-0.341528497,3.438158636,3.539271224,0.438072067,0.444095376,-0.244853688,1.096604293,-0.022153361
2360,-0.003711459,0.025108206,1.089328034,-0.018671301,0.032006093,1.741550575,1.147891292,1.296922363,1.761378324,-0.012809132,1.097285956,-0.015412729
2361,0.048077865,0.137241561,0.97056334,-0.027633473,0.34241471,1.32498214,0.886849302,0.609047575,0.63232192,-0.207988767,0.915650641,0.052697748
2362,-0.035504798,-0.14110228,1.101192766,-0.017553138,-0.019514166,1.832241451,1.833493543,0.611817002,0.263441892,-0.533577716,1.223579001,-0.025492537
2363,0.021779535,0.296873664,1.078487898,0.002019536,0.034632163,0.892026534,0.73192143,0.981116377,0.89512942,0.211999831,1.232079414,0.00066369
2364,0.057613089,0.078860457,1.058644355,0.016915817,0.021420911,0.346452258,0.492618894,0.878841785,0.815906875,-0.433325641,0.982242313,0.048909236
2365,0.030452923,-0.661081118,0.971846441,-0.008360607,-0.01790066,0.179240085,0.203240411,0.452585664,0.544654577,-1.169202865,0.732479994,0.012429811
2366,-0.01024222,-0.203222964,1.042963656,-0.037379559,-0.006748047,2.076671533,1.649244523,0.51925524,0.362909807,-0.563877892,1.123743674,0.015438262
2367,-0.016368561,-0.264655127,1.070870099,0.020812792,0.01884263,0.068552889,0.117483611,1.185830871,0.957345969,-0.203705438,0.870811497,0.004514186
2368,0.038892163,-0.087445673,0.901749911,0.01470123,-0.00944426,0.650339324,0.890309492,0.379599582,0.28599088,-0.16429157,1.140105916,0.001855255
2369,-0.020504415,-0.051342804,1.001275827,-0.02439851,0.052569308,1.826612389,0.909070357,1.004289352,1.003458701,0.233674258,0.917613831,0.009537782
2370,0.033037287,0.282983939,0.960695635,0.104823545,-0.022838875,3.960844652,3.132530229,1.602452979,1.821615894,0.371870576,0.986334495,0.052301295
2371,-0.024055692,-0.224388234,1.019730071,0.017160371,-0.018159669,7.138494981,6.379727227,0.633161068,0.011693277,0.136957189,0.957244725,-1.35252E-05
2372,-0.03970854,-0.020688342,0.86010653,-0.066001844,-0.014404678,1.344739469,1.528772406,0.746207086,0.725079718,0.114128886,1.343520864,-0.012429506
2373,-0.007252668,-0.76639607,0.943552419,0.030581444,0.00991473,0.336215535,0.253077331,0.743037897,0.639147588,-0.39833353,0.816675449,-0.013317768
2374,-0.0337361,0.209601709,0.856186658,-0.045462501,-0.032494633,0.679335939,0.52656156,0.993711286,0.773004601,0.245702314,0.887586665,0.065602207
2375,-0.043509047,-0.33960013,0.953552339,0.071013333,0.021857214,0.455680509,0.509534665,0.88229359,1.049289036,-0.620614699,0.958780146,0.042700935
